Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,004,Afghanistan,5111,Stocks,02121.01,Camels,2023,2023,An,167537,I,Imputed value,
QCL,Crops and livestock products,004,Afghanistan,5111,Stocks,02111,Cattle,2023,2023,An,5597758,E,Estimated value,
QCL,Crops and livestock products,004,Afghanistan,5111,Stocks,02123,Goats,2023,2023,An,8038813,E,Estimated value,
QCL,Crops and livestock products,004,Afghanistan,5111,Stocks,02122,Sheep,2023,2023,An,12239176,I,Imputed value,
QCL,Crops and livestock products,008,Albania,5111,Stocks,02112,Buffalo,2023,2023,An,0,A,Official figure,
QCL,Crops and livestock products,008,Albania,5111,Stocks,02111,Cattle,2023,2023,An,263385,A,Official figure,
QCL,Crops and livestock products,008,Albania,5111,Stocks,02123,Goats,2023,2023,An,640242,A,Official figure,
QCL,Crops and livestock products,008,Albania,5111,Stocks,02122,Sheep,2023,2023,An,1206206,A,Official figure,
QCL,Crops and livestock products,008,Albania,5111,Stocks,02140,Swine / pigs,2023,2023,An,114833,A,Official figure,
QCL,Crops and livestock products,012,Algeria,5111,Stocks,02121.01,Camels,2023,2023,An,439134,E,Estimated value,
QCL,Crops and livestock products,012,Algeria,5111,Stocks,02111,Cattle,2023,2023,An,1806339,I,Imputed value,
QCL,Crops and livestock products,012,Algeria,5111,Stocks,02123,Goats,2023,2023,An,5105938,I,Imputed value,
QCL,Crops and livestock products,012,Algeria,5111,Stocks,02122,Sheep,2023,2023,An,31816014,I,Imputed value,
QCL,Crops and livestock products,012,Algeria,5111,Stocks,02140,Swine / pigs,2023,2023,An,4670,E,Estimated value,
QCL,Crops and livestock products,024,Angola,5111,Stocks,02111,Cattle,2023,2023,An,5181346,I,Imputed value,
QCL,Crops and livestock products,024,Angola,5111,Stocks,02123,Goats,2023,2023,An,4392558,E,Estimated value,
QCL,Crops and livestock products,024,Angola,5111,Stocks,02122,Sheep,2023,2023,An,1167257,E,Estimated value,
QCL,Crops and livestock products,024,Angola,5111,Stocks,02140,Swine / pigs,2023,2023,An,3591236,E,Estimated value,
QCL,Crops and livestock products,028,Antigua and Barbuda,5111,Stocks,02111,Cattle,2023,2023,An,3813,I,Imputed value,
QCL,Crops and livestock products,028,Antigua and Barbuda,5111,Stocks,02123,Goats,2023,2023,An,27180,I,Imputed value,
QCL,Crops and livestock products,028,Antigua and Barbuda,5111,Stocks,02122,Sheep,2023,2023,An,8508,I,Imputed value,
QCL,Crops and livestock products,028,Antigua and Barbuda,5111,Stocks,02140,Swine / pigs,2023,2023,An,5126,I,Imputed value,
QCL,Crops and livestock products,032,Argentina,5111,Stocks,02111,Cattle,2023,2023,An,54242595,A,Official figure,
QCL,Crops and livestock products,032,Argentina,5111,Stocks,02123,Goats,2023,2023,An,4127245,A,Official figure,
QCL,Crops and livestock products,032,Argentina,5111,Stocks,02122,Sheep,2023,2023,An,12609460,A,Official figure,
QCL,Crops and livestock products,032,Argentina,5111,Stocks,02140,Swine / pigs,2023,2023,An,5887401,A,Official figure,
QCL,Crops and livestock products,051,Armenia,5111,Stocks,02112,Buffalo,2023,2023,An,542,A,Official figure,
QCL,Crops and livestock products,051,Armenia,5111,Stocks,02111,Cattle,2023,2023,An,501862,A,Official figure,
QCL,Crops and livestock products,051,Armenia,5111,Stocks,02123,Goats,2023,2023,An,20561,A,Official figure,
QCL,Crops and livestock products,051,Armenia,5111,Stocks,02122,Sheep,2023,2023,An,680410,A,Official figure,
QCL,Crops and livestock products,051,Armenia,5111,Stocks,02140,Swine / pigs,2023,2023,An,180805,A,Official figure,
QCL,Crops and livestock products,036,Australia,5111,Stocks,02112,Buffalo,2023,2023,An,,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,036,Australia,5111,Stocks,02111,Cattle,2023,2023,An,29878186,A,Official figure,
QCL,Crops and livestock products,036,Australia,5111,Stocks,02123,Goats,2023,2023,An,4116926,I,Imputed value,
QCL,Crops and livestock products,036,Australia,5111,Stocks,02122,Sheep,2023,2023,An,72102519,I,Imputed value,
QCL,Crops and livestock products,036,Australia,5111,Stocks,02140,Swine / pigs,2023,2023,An,2470138,I,Imputed value,
QCL,Crops and livestock products,040,Austria,5111,Stocks,02111,Cattle,2023,2023,An,1835470,A,Official figure,
QCL,Crops and livestock products,040,Austria,5111,Stocks,02123,Goats,2023,2023,An,96940,A,Official figure,
QCL,Crops and livestock products,040,Austria,5111,Stocks,02122,Sheep,2023,2023,An,391870,A,Official figure,
QCL,Crops and livestock products,040,Austria,5111,Stocks,02140,Swine / pigs,2023,2023,An,2516460,A,Official figure,
QCL,Crops and livestock products,031,Azerbaijan,5111,Stocks,02112,Buffalo,2023,2023,An,108093,A,Official figure,
QCL,Crops and livestock products,031,Azerbaijan,5111,Stocks,02121.01,Camels,2023,2023,An,361,A,Official figure,
QCL,Crops and livestock products,031,Azerbaijan,5111,Stocks,02111,Cattle,2023,2023,An,2399626,A,Official figure,
QCL,Crops and livestock products,031,Azerbaijan,5111,Stocks,02123,Goats,2023,2023,An,419905,A,Official figure,
QCL,Crops and livestock products,031,Azerbaijan,5111,Stocks,02122,Sheep,2023,2023,An,6640708,A,Official figure,
QCL,Crops and livestock products,031,Azerbaijan,5111,Stocks,02140,Swine / pigs,2023,2023,An,4828,A,Official figure,
QCL,Crops and livestock products,044,Bahamas,5111,Stocks,02111,Cattle,2023,2023,An,776,I,Imputed value,
QCL,Crops and livestock products,044,Bahamas,5111,Stocks,02123,Goats,2023,2023,An,15122,I,Imputed value,
QCL,Crops and livestock products,044,Bahamas,5111,Stocks,02122,Sheep,2023,2023,An,6603,I,Imputed value,
QCL,Crops and livestock products,044,Bahamas,5111,Stocks,02140,Swine / pigs,2023,2023,An,5024,I,Imputed value,
QCL,Crops and livestock products,048,Bahrain,5111,Stocks,02121.01,Camels,2023,2023,An,3237,I,Imputed value,
QCL,Crops and livestock products,048,Bahrain,5111,Stocks,02111,Cattle,2023,2023,An,6955,I,Imputed value,
QCL,Crops and livestock products,048,Bahrain,5111,Stocks,02123,Goats,2023,2023,An,23467,E,Estimated value,
QCL,Crops and livestock products,048,Bahrain,5111,Stocks,02122,Sheep,2023,2023,An,60767,E,Estimated value,
QCL,Crops and livestock products,050,Bangladesh,5111,Stocks,02112,Buffalo,2023,2023,An,1516000,A,Official figure,
QCL,Crops and livestock products,050,Bangladesh,5111,Stocks,02111,Cattle,2023,2023,An,24856000,A,Official figure,
QCL,Crops and livestock products,050,Bangladesh,5111,Stocks,02123,Goats,2023,2023,An,26945000,A,Official figure,
QCL,Crops and livestock products,050,Bangladesh,5111,Stocks,02122,Sheep,2023,2023,An,3827000,A,Official figure,
QCL,Crops and livestock products,052,Barbados,5111,Stocks,02111,Cattle,2023,2023,An,10732,I,Imputed value,
QCL,Crops and livestock products,052,Barbados,5111,Stocks,02123,Goats,2023,2023,An,5645,I,Imputed value,
QCL,Crops and livestock products,052,Barbados,5111,Stocks,02122,Sheep,2023,2023,An,13345,E,Estimated value,
QCL,Crops and livestock products,052,Barbados,5111,Stocks,02140,Swine / pigs,2023,2023,An,23505,E,Estimated value,
QCL,Crops and livestock products,112,Belarus,5111,Stocks,02111,Cattle,2023,2023,An,4197300,A,Official figure,
QCL,Crops and livestock products,112,Belarus,5111,Stocks,02123,Goats,2023,2023,An,50300,A,Official figure,
QCL,Crops and livestock products,112,Belarus,5111,Stocks,02122,Sheep,2023,2023,An,75700,A,Official figure,
QCL,Crops and livestock products,112,Belarus,5111,Stocks,02140,Swine / pigs,2023,2023,An,2493000,A,Official figure,
QCL,Crops and livestock products,056,Belgium,5111,Stocks,02111,Cattle,2023,2023,An,2245710,A,Official figure,
QCL,Crops and livestock products,056,Belgium,5111,Stocks,02140,Swine / pigs,2023,2023,An,5380020,A,Official figure,
QCL,Crops and livestock products,084,Belize,5111,Stocks,02111,Cattle,2023,2023,An,102493,I,Imputed value,
QCL,Crops and livestock products,084,Belize,5111,Stocks,02123,Goats,2023,2023,An,193,I,Imputed value,
QCL,Crops and livestock products,084,Belize,5111,Stocks,02122,Sheep,2023,2023,An,16115,I,Imputed value,
QCL,Crops and livestock products,084,Belize,5111,Stocks,02140,Swine / pigs,2023,2023,An,22411,I,Imputed value,
QCL,Crops and livestock products,204,Benin,5111,Stocks,02111,Cattle,2023,2023,An,2528241,A,Official figure,
QCL,Crops and livestock products,204,Benin,5111,Stocks,02123,Goats,2023,2023,An,3727819,A,Official figure,
QCL,Crops and livestock products,204,Benin,5111,Stocks,02122,Sheep,2023,2023,An,2572970,A,Official figure,
QCL,Crops and livestock products,204,Benin,5111,Stocks,02140,Swine / pigs,2023,2023,An,1002585,A,Official figure,
QCL,Crops and livestock products,064,Bhutan,5111,Stocks,02112,Buffalo,2023,2023,An,59289,I,Imputed value,
QCL,Crops and livestock products,064,Bhutan,5111,Stocks,02111,Cattle,2023,2023,An,222597,A,Official figure,
QCL,Crops and livestock products,064,Bhutan,5111,Stocks,02123,Goats,2023,2023,An,60798,A,Official figure,
QCL,Crops and livestock products,064,Bhutan,5111,Stocks,02122,Sheep,2023,2023,An,9411,A,Official figure,
QCL,Crops and livestock products,064,Bhutan,5111,Stocks,02140,Swine / pigs,2023,2023,An,29625,A,Official figure,
QCL,Crops and livestock products,068,Bolivia (Plurinational State of),5111,Stocks,02111,Cattle,2023,2023,An,11099476,A,Official figure,
QCL,Crops and livestock products,068,Bolivia (Plurinational State of),5111,Stocks,02123,Goats,2023,2023,An,2280188,A,Official figure,
QCL,Crops and livestock products,068,Bolivia (Plurinational State of),5111,Stocks,02121.02,Other camelids,2023,2023,An,3036400,A,Official figure,
QCL,Crops and livestock products,068,Bolivia (Plurinational State of),5111,Stocks,02122,Sheep,2023,2023,An,7476133,A,Official figure,
QCL,Crops and livestock products,068,Bolivia (Plurinational State of),5111,Stocks,02140,Swine / pigs,2023,2023,An,3190607,A,Official figure,
QCL,Crops and livestock products,070,Bosnia and Herzegovina,5111,Stocks,02111,Cattle,2023,2023,An,330119,A,Official figure,
QCL,Crops and livestock products,070,Bosnia and Herzegovina,5111,Stocks,02123,Goats,2023,2023,An,51003,A,Official figure,
QCL,Crops and livestock products,070,Bosnia and Herzegovina,5111,Stocks,02122,Sheep,2023,2023,An,1003559,A,Official figure,
QCL,Crops and livestock products,070,Bosnia and Herzegovina,5111,Stocks,02140,Swine / pigs,2023,2023,An,400677,A,Official figure,
QCL,Crops and livestock products,072,Botswana,5111,Stocks,02111,Cattle,2023,2023,An,1000000,E,Estimated value,
QCL,Crops and livestock products,072,Botswana,5111,Stocks,02123,Goats,2023,2023,An,1162721,I,Imputed value,
QCL,Crops and livestock products,072,Botswana,5111,Stocks,02122,Sheep,2023,2023,An,239693,E,Estimated value,
QCL,Crops and livestock products,072,Botswana,5111,Stocks,02140,Swine / pigs,2023,2023,An,8500,E,Estimated value,
QCL,Crops and livestock products,076,Brazil,5111,Stocks,02112,Buffalo,2023,2023,An,1672956,A,Official figure,
QCL,Crops and livestock products,076,Brazil,5111,Stocks,02111,Cattle,2023,2023,An,238626442,A,Official figure,
QCL,Crops and livestock products,076,Brazil,5111,Stocks,02123,Goats,2023,2023,An,12891493,A,Official figure,
QCL,Crops and livestock products,076,Brazil,5111,Stocks,02122,Sheep,2023,2023,An,21792139,A,Official figure,
QCL,Crops and livestock products,076,Brazil,5111,Stocks,02140,Swine / pigs,2023,2023,An,42997536,A,Official figure,
QCL,Crops and livestock products,096,Brunei Darussalam,5111,Stocks,02112,Buffalo,2023,2023,An,1016,A,Official figure,
QCL,Crops and livestock products,096,Brunei Darussalam,5111,Stocks,02111,Cattle,2023,2023,An,314,A,Official figure,
QCL,Crops and livestock products,096,Brunei Darussalam,5111,Stocks,02123,Goats,2023,2023,An,3559,A,Official figure,
QCL,Crops and livestock products,096,Brunei Darussalam,5111,Stocks,02122,Sheep,2023,2023,An,4470,E,Estimated value,
QCL,Crops and livestock products,096,Brunei Darussalam,5111,Stocks,02140,Swine / pigs,2023,2023,An,843,E,Estimated value,
QCL,Crops and livestock products,100,Bulgaria,5111,Stocks,02112,Buffalo,2023,2023,An,20940,A,Official figure,
QCL,Crops and livestock products,100,Bulgaria,5111,Stocks,02111,Cattle,2023,2023,An,574300,A,Official figure,
QCL,Crops and livestock products,100,Bulgaria,5111,Stocks,02123,Goats,2023,2023,An,174950,A,Official figure,
QCL,Crops and livestock products,100,Bulgaria,5111,Stocks,02122,Sheep,2023,2023,An,1072770,A,Official figure,
QCL,Crops and livestock products,100,Bulgaria,5111,Stocks,02140,Swine / pigs,2023,2023,An,724750,A,Official figure,
QCL,Crops and livestock products,854,Burkina Faso,5111,Stocks,02121.01,Camels,2023,2023,An,29495,A,Official figure,
QCL,Crops and livestock products,854,Burkina Faso,5111,Stocks,02111,Cattle,2023,2023,An,10143317,A,Official figure,
QCL,Crops and livestock products,854,Burkina Faso,5111,Stocks,02123,Goats,2023,2023,An,10842105,A,Official figure,
QCL,Crops and livestock products,854,Burkina Faso,5111,Stocks,02122,Sheep,2023,2023,An,11430584,A,Official figure,
QCL,Crops and livestock products,854,Burkina Faso,5111,Stocks,02140,Swine / pigs,2023,2023,An,1489271,A,Official figure,
QCL,Crops and livestock products,108,Burundi,5111,Stocks,02111,Cattle,2023,2023,An,1192217,I,Imputed value,
QCL,Crops and livestock products,108,Burundi,5111,Stocks,02123,Goats,2023,2023,An,3783404,E,Estimated value,
QCL,Crops and livestock products,108,Burundi,5111,Stocks,02122,Sheep,2023,2023,An,687367,I,Imputed value,
QCL,Crops and livestock products,108,Burundi,5111,Stocks,02140,Swine / pigs,2023,2023,An,1539124,I,Imputed value,
QCL,Crops and livestock products,132,Cabo Verde,5111,Stocks,02111,Cattle,2023,2023,An,29714,A,Official figure,
QCL,Crops and livestock products,132,Cabo Verde,5111,Stocks,02123,Goats,2023,2023,An,143116,A,Official figure,
QCL,Crops and livestock products,132,Cabo Verde,5111,Stocks,02122,Sheep,2023,2023,An,19464,A,Official figure,
QCL,Crops and livestock products,132,Cabo Verde,5111,Stocks,02140,Swine / pigs,2023,2023,An,72333,A,Official figure,
QCL,Crops and livestock products,116,Cambodia,5111,Stocks,02112,Buffalo,2023,2023,An,665269,I,Imputed value,
QCL,Crops and livestock products,116,Cambodia,5111,Stocks,02111,Cattle,2023,2023,An,2611835,E,Estimated value,
QCL,Crops and livestock products,116,Cambodia,5111,Stocks,02140,Swine / pigs,2023,2023,An,2036958,E,Estimated value,
QCL,Crops and livestock products,120,Cameroon,5111,Stocks,02111,Cattle,2023,2023,An,5978095,I,Imputed value,
QCL,Crops and livestock products,120,Cameroon,5111,Stocks,02123,Goats,2023,2023,An,6560715,I,Imputed value,
QCL,Crops and livestock products,120,Cameroon,5111,Stocks,02122,Sheep,2023,2023,An,3571331,I,Imputed value,
QCL,Crops and livestock products,120,Cameroon,5111,Stocks,02140,Swine / pigs,2023,2023,An,2223814,E,Estimated value,
QCL,Crops and livestock products,124,Canada,5111,Stocks,02111,Cattle,2023,2023,An,11295000,A,Official figure,
QCL,Crops and livestock products,124,Canada,5111,Stocks,02123,Goats,2023,2023,An,30069,I,Imputed value,
QCL,Crops and livestock products,124,Canada,5111,Stocks,02122,Sheep,2023,2023,An,846800,A,Official figure,
QCL,Crops and livestock products,124,Canada,5111,Stocks,02140,Swine / pigs,2023,2023,An,13905000,A,Official figure,
QCL,Crops and livestock products,140,Central African Republic,5111,Stocks,02111,Cattle,2023,2023,An,4845784,E,Estimated value,
QCL,Crops and livestock products,140,Central African Republic,5111,Stocks,02123,Goats,2023,2023,An,6251226,I,Imputed value,
QCL,Crops and livestock products,140,Central African Republic,5111,Stocks,02122,Sheep,2023,2023,An,441831,E,Estimated value,
QCL,Crops and livestock products,140,Central African Republic,5111,Stocks,02140,Swine / pigs,2023,2023,An,1058057,I,Imputed value,
QCL,Crops and livestock products,148,Chad,5111,Stocks,02121.01,Camels,2023,2023,An,10680415,A,Official figure,
QCL,Crops and livestock products,148,Chad,5111,Stocks,02111,Cattle,2023,2023,An,37647402,A,Official figure,
QCL,Crops and livestock products,148,Chad,5111,Stocks,02123,Goats,2023,2023,An,49308574,A,Official figure,
QCL,Crops and livestock products,148,Chad,5111,Stocks,02122,Sheep,2023,2023,An,48653400,A,Official figure,
QCL,Crops and livestock products,148,Chad,5111,Stocks,02140,Swine / pigs,2023,2023,An,109659,I,Imputed value,
QCL,Crops and livestock products,152,Chile,5111,Stocks,02111,Cattle,2023,2023,An,2953310,I,Imputed value,
QCL,Crops and livestock products,152,Chile,5111,Stocks,02123,Goats,2023,2023,An,400073,E,Estimated value,
QCL,Crops and livestock products,152,Chile,5111,Stocks,02122,Sheep,2023,2023,An,1203537,I,Imputed value,
QCL,Crops and livestock products,152,Chile,5111,Stocks,02140,Swine / pigs,2023,2023,An,2815970,A,Official figure,
QCL,Crops and livestock products,159,China,5111,Stocks,02112,Buffalo,2023,2023,An,31527876,E,Estimated value,
QCL,Crops and livestock products,159,China,5111,Stocks,02121.01,Camels,2023,2023,An,579700,A,Official figure,
QCL,Crops and livestock products,159,China,5111,Stocks,02111,Cattle,2023,2023,An,73718307,E,Estimated value,
QCL,Crops and livestock products,159,China,5111,Stocks,02123,Goats,2023,2023,An,129450362,E,Estimated value,
QCL,Crops and livestock products,159,China,5111,Stocks,02122,Sheep,2023,2023,An,192983895,E,Estimated value,
QCL,Crops and livestock products,159,China,5111,Stocks,02140,Swine / pigs,2023,2023,An,439495570,E,Estimated value,
QCL,Crops and livestock products,344,"China, Hong Kong SAR",5111,Stocks,02112,Buffalo,2023,2023,An,335,I,Imputed value,
QCL,Crops and livestock products,344,"China, Hong Kong SAR",5111,Stocks,02111,Cattle,2023,2023,An,1560,I,Imputed value,
QCL,Crops and livestock products,344,"China, Hong Kong SAR",5111,Stocks,02123,Goats,2023,2023,An,700,I,Imputed value,
QCL,Crops and livestock products,344,"China, Hong Kong SAR",5111,Stocks,02122,Sheep,2023,2023,An,22,I,Imputed value,
QCL,Crops and livestock products,344,"China, Hong Kong SAR",5111,Stocks,02140,Swine / pigs,2023,2023,An,116696,E,Estimated value,
QCL,Crops and livestock products,156,"China, mainland",5111,Stocks,02112,Buffalo,2023,2023,An,31525530,E,Estimated value,
QCL,Crops and livestock products,156,"China, mainland",5111,Stocks,02121.01,Camels,2023,2023,An,579700,A,Official figure,
QCL,Crops and livestock products,156,"China, mainland",5111,Stocks,02111,Cattle,2023,2023,An,73559570,E,Estimated value,
QCL,Crops and livestock products,156,"China, mainland",5111,Stocks,02123,Goats,2023,2023,An,129342000,A,Official figure,
QCL,Crops and livestock products,156,"China, mainland",5111,Stocks,02122,Sheep,2023,2023,An,192983700,A,Official figure,
QCL,Crops and livestock products,156,"China, mainland",5111,Stocks,02140,Swine / pigs,2023,2023,An,434222700,A,Official figure,
QCL,Crops and livestock products,158,"China, Taiwan Province of",5111,Stocks,02112,Buffalo,2023,2023,An,2011,E,Estimated value,
QCL,Crops and livestock products,158,"China, Taiwan Province of",5111,Stocks,02111,Cattle,2023,2023,An,157177,I,Imputed value,
QCL,Crops and livestock products,158,"China, Taiwan Province of",5111,Stocks,02123,Goats,2023,2023,An,107662,I,Imputed value,
QCL,Crops and livestock products,158,"China, Taiwan Province of",5111,Stocks,02122,Sheep,2023,2023,An,172,I,Imputed value,
QCL,Crops and livestock products,158,"China, Taiwan Province of",5111,Stocks,02140,Swine / pigs,2023,2023,An,5156174,I,Imputed value,
QCL,Crops and livestock products,170,Colombia,5111,Stocks,02112,Buffalo,2023,2023,An,563372,A,Official figure,
QCL,Crops and livestock products,170,Colombia,5111,Stocks,02111,Cattle,2023,2023,An,29203256,A,Official figure,
QCL,Crops and livestock products,170,Colombia,5111,Stocks,02123,Goats,2023,2023,An,1148239,A,Official figure,
QCL,Crops and livestock products,170,Colombia,5111,Stocks,02122,Sheep,2023,2023,An,1792245,A,Official figure,
QCL,Crops and livestock products,170,Colombia,5111,Stocks,02140,Swine / pigs,2023,2023,An,10639149,A,Official figure,
QCL,Crops and livestock products,174,Comoros,5111,Stocks,02111,Cattle,2023,2023,An,51352,I,Imputed value,
QCL,Crops and livestock products,174,Comoros,5111,Stocks,02123,Goats,2023,2023,An,121194,I,Imputed value,
QCL,Crops and livestock products,174,Comoros,5111,Stocks,02122,Sheep,2023,2023,An,25757,E,Estimated value,
QCL,Crops and livestock products,178,Congo,5111,Stocks,02111,Cattle,2023,2023,An,327769,I,Imputed value,
QCL,Crops and livestock products,178,Congo,5111,Stocks,02123,Goats,2023,2023,An,326711,I,Imputed value,
QCL,Crops and livestock products,178,Congo,5111,Stocks,02122,Sheep,2023,2023,An,124765,I,Imputed value,
QCL,Crops and livestock products,178,Congo,5111,Stocks,02140,Swine / pigs,2023,2023,An,103285,E,Estimated value,
QCL,Crops and livestock products,184,Cook Islands,5111,Stocks,02111,Cattle,2023,2023,An,229,I,Imputed value,
QCL,Crops and livestock products,184,Cook Islands,5111,Stocks,02123,Goats,2023,2023,An,2663,E,Estimated value,
QCL,Crops and livestock products,184,Cook Islands,5111,Stocks,02140,Swine / pigs,2023,2023,An,23346,I,Imputed value,
QCL,Crops and livestock products,188,Costa Rica,5111,Stocks,02111,Cattle,2023,2023,An,2196700,A,Official figure,
QCL,Crops and livestock products,188,Costa Rica,5111,Stocks,02123,Goats,2023,2023,An,77593,I,Imputed value,
QCL,Crops and livestock products,188,Costa Rica,5111,Stocks,02122,Sheep,2023,2023,An,2885,I,Imputed value,
QCL,Crops and livestock products,188,Costa Rica,5111,Stocks,02140,Swine / pigs,2023,2023,An,528692,A,Official figure,
QCL,Crops and livestock products,384,Côte d'Ivoire,5111,Stocks,02111,Cattle,2023,2023,An,1867999,I,Imputed value,
QCL,Crops and livestock products,384,Côte d'Ivoire,5111,Stocks,02123,Goats,2023,2023,An,4070402,E,Estimated value,
QCL,Crops and livestock products,384,Côte d'Ivoire,5111,Stocks,02122,Sheep,2023,2023,An,2531492,I,Imputed value,
QCL,Crops and livestock products,384,Côte d'Ivoire,5111,Stocks,02140,Swine / pigs,2023,2023,An,457470,I,Imputed value,
QCL,Crops and livestock products,191,Croatia,5111,Stocks,02111,Cattle,2023,2023,An,415000,A,Official figure,
QCL,Crops and livestock products,191,Croatia,5111,Stocks,02123,Goats,2023,2023,An,73000,A,Official figure,
QCL,Crops and livestock products,191,Croatia,5111,Stocks,02122,Sheep,2023,2023,An,552000,A,Official figure,
QCL,Crops and livestock products,191,Croatia,5111,Stocks,02140,Swine / pigs,2023,2023,An,853000,A,Official figure,
QCL,Crops and livestock products,192,Cuba,5111,Stocks,02111,Cattle,2023,2023,An,3391840,I,Imputed value,
QCL,Crops and livestock products,192,Cuba,5111,Stocks,02123,Goats,2023,2023,An,604115,I,Imputed value,
QCL,Crops and livestock products,192,Cuba,5111,Stocks,02122,Sheep,2023,2023,An,1414807,I,Imputed value,
QCL,Crops and livestock products,192,Cuba,5111,Stocks,02140,Swine / pigs,2023,2023,An,1738569,I,Imputed value,
QCL,Crops and livestock products,196,Cyprus,5111,Stocks,02112,Buffalo,2023,2023,An,0,A,Official figure,
QCL,Crops and livestock products,196,Cyprus,5111,Stocks,02111,Cattle,2023,2023,An,82270,A,Official figure,
QCL,Crops and livestock products,196,Cyprus,5111,Stocks,02140,Swine / pigs,2023,2023,An,309760,A,Official figure,
QCL,Crops and livestock products,203,Czechia,5111,Stocks,02112,Buffalo,2023,2023,An,0,A,Official figure,
QCL,Crops and livestock products,203,Czechia,5111,Stocks,02111,Cattle,2023,2023,An,1369590,A,Official figure,
QCL,Crops and livestock products,203,Czechia,5111,Stocks,02123,Goats,2023,2023,An,28757,A,Official figure,
QCL,Crops and livestock products,203,Czechia,5111,Stocks,02122,Sheep,2023,2023,An,179158,A,Official figure,
QCL,Crops and livestock products,203,Czechia,5111,Stocks,02140,Swine / pigs,2023,2023,An,1362280,A,Official figure,
QCL,Crops and livestock products,408,Democratic People's Republic of Korea,5111,Stocks,02111,Cattle,2023,2023,An,573401,I,Imputed value,
QCL,Crops and livestock products,408,Democratic People's Republic of Korea,5111,Stocks,02123,Goats,2023,2023,An,3910648,I,Imputed value,
