Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,408,Democratic People's Republic of Korea,5111,Stocks,02122,Sheep,2023,2023,An,166675,I,Imputed value,
QCL,Crops and livestock products,408,Democratic People's Republic of Korea,5111,Stocks,02140,Swine / pigs,2023,2023,An,2386214,I,Imputed value,
QCL,Crops and livestock products,180,Democratic Republic of the Congo,5111,Stocks,02111,Cattle,2023,2023,An,1832468,A,Official figure,
QCL,Crops and livestock products,180,Democratic Republic of the Congo,5111,Stocks,02123,Goats,2023,2023,An,4140123,A,Official figure,
QCL,Crops and livestock products,180,Democratic Republic of the Congo,5111,Stocks,02122,Sheep,2023,2023,An,918961,A,Official figure,
QCL,Crops and livestock products,180,Democratic Republic of the Congo,5111,Stocks,02140,Swine / pigs,2023,2023,An,1011972,A,Official figure,
QCL,Crops and livestock products,208,Denmark,5111,Stocks,02112,Buffalo,2023,2023,An,0,A,Official figure,
QCL,Crops and livestock products,208,Denmark,5111,Stocks,02111,Cattle,2023,2023,An,1434870,A,Official figure,
QCL,Crops and livestock products,208,Denmark,5111,Stocks,02122,Sheep,2023,2023,An,152572,A,Official figure,
QCL,Crops and livestock products,208,Denmark,5111,Stocks,02140,Swine / pigs,2023,2023,An,11368000,A,Official figure,
QCL,Crops and livestock products,262,Djibouti,5111,Stocks,02121.01,Camels,2023,2023,An,72130,I,Imputed value,
QCL,Crops and livestock products,262,Djibouti,5111,Stocks,02111,Cattle,2023,2023,An,310795,I,Imputed value,
QCL,Crops and livestock products,262,Djibouti,5111,Stocks,02123,Goats,2023,2023,An,519769,I,Imputed value,
QCL,Crops and livestock products,262,Djibouti,5111,Stocks,02122,Sheep,2023,2023,An,470257,I,Imputed value,
QCL,Crops and livestock products,212,Dominica,5111,Stocks,02111,Cattle,2023,2023,An,14003,I,Imputed value,
QCL,Crops and livestock products,212,Dominica,5111,Stocks,02123,Goats,2023,2023,An,9706,I,Imputed value,
QCL,Crops and livestock products,212,Dominica,5111,Stocks,02122,Sheep,2023,2023,An,8426,E,Estimated value,
QCL,Crops and livestock products,212,Dominica,5111,Stocks,02140,Swine / pigs,2023,2023,An,5072,I,Imputed value,
QCL,Crops and livestock products,214,Dominican Republic,5111,Stocks,02111,Cattle,2023,2023,An,3082735,I,Imputed value,
QCL,Crops and livestock products,214,Dominican Republic,5111,Stocks,02123,Goats,2023,2023,An,229502,E,Estimated value,
QCL,Crops and livestock products,214,Dominican Republic,5111,Stocks,02122,Sheep,2023,2023,An,256478,I,Imputed value,
QCL,Crops and livestock products,214,Dominican Republic,5111,Stocks,02140,Swine / pigs,2023,2023,An,854456,A,Official figure,
QCL,Crops and livestock products,218,Ecuador,5111,Stocks,02111,Cattle,2023,2023,An,3723196,A,Official figure,
QCL,Crops and livestock products,218,Ecuador,5111,Stocks,02123,Goats,2023,2023,An,28641,A,Official figure,
QCL,Crops and livestock products,218,Ecuador,5111,Stocks,02122,Sheep,2023,2023,An,561949,A,Official figure,
QCL,Crops and livestock products,218,Ecuador,5111,Stocks,02140,Swine / pigs,2023,2023,An,983999,A,Official figure,
QCL,Crops and livestock products,818,Egypt,5111,Stocks,02112,Buffalo,2023,2023,An,1445764,I,Imputed value,
QCL,Crops and livestock products,818,Egypt,5111,Stocks,02121.01,Camels,2023,2023,An,193667,E,Estimated value,
QCL,Crops and livestock products,818,Egypt,5111,Stocks,02111,Cattle,2023,2023,An,3133580,I,Imputed value,
QCL,Crops and livestock products,818,Egypt,5111,Stocks,02123,Goats,2023,2023,An,1050154,I,Imputed value,
QCL,Crops and livestock products,818,Egypt,5111,Stocks,02122,Sheep,2023,2023,An,1991545,I,Imputed value,
QCL,Crops and livestock products,818,Egypt,5111,Stocks,02140,Swine / pigs,2023,2023,An,21180,I,Imputed value,
QCL,Crops and livestock products,222,El Salvador,5111,Stocks,02111,Cattle,2023,2023,An,746087,I,Imputed value,
QCL,Crops and livestock products,222,El Salvador,5111,Stocks,02123,Goats,2023,2023,An,14121,E,Estimated value,
QCL,Crops and livestock products,222,El Salvador,5111,Stocks,02122,Sheep,2023,2023,An,5545,I,Imputed value,
QCL,Crops and livestock products,222,El Salvador,5111,Stocks,02140,Swine / pigs,2023,2023,An,246712,E,Estimated value,
QCL,Crops and livestock products,226,Equatorial Guinea,5111,Stocks,02111,Cattle,2023,2023,An,5517,I,Imputed value,
QCL,Crops and livestock products,226,Equatorial Guinea,5111,Stocks,02123,Goats,2023,2023,An,9952,I,Imputed value,
QCL,Crops and livestock products,226,Equatorial Guinea,5111,Stocks,02122,Sheep,2023,2023,An,41688,I,Imputed value,
QCL,Crops and livestock products,226,Equatorial Guinea,5111,Stocks,02140,Swine / pigs,2023,2023,An,7489,E,Estimated value,
QCL,Crops and livestock products,232,Eritrea,5111,Stocks,02121.01,Camels,2023,2023,An,402523,E,Estimated value,
QCL,Crops and livestock products,232,Eritrea,5111,Stocks,02111,Cattle,2023,2023,An,2142924,I,Imputed value,
QCL,Crops and livestock products,232,Eritrea,5111,Stocks,02123,Goats,2023,2023,An,1919229,I,Imputed value,
QCL,Crops and livestock products,232,Eritrea,5111,Stocks,02122,Sheep,2023,2023,An,2475388,E,Estimated value,
QCL,Crops and livestock products,233,Estonia,5111,Stocks,02112,Buffalo,2023,2023,An,0,A,Official figure,
QCL,Crops and livestock products,233,Estonia,5111,Stocks,02111,Cattle,2023,2023,An,241360,A,Official figure,
QCL,Crops and livestock products,233,Estonia,5111,Stocks,02123,Goats,2023,2023,An,3700,A,Official figure,
QCL,Crops and livestock products,233,Estonia,5111,Stocks,02122,Sheep,2023,2023,An,55100,A,Official figure,
QCL,Crops and livestock products,233,Estonia,5111,Stocks,02140,Swine / pigs,2023,2023,An,274960,A,Official figure,
QCL,Crops and livestock products,748,Eswatini,5111,Stocks,02111,Cattle,2023,2023,An,513127,I,Imputed value,
QCL,Crops and livestock products,748,Eswatini,5111,Stocks,02123,Goats,2023,2023,An,520471,I,Imputed value,
QCL,Crops and livestock products,748,Eswatini,5111,Stocks,02122,Sheep,2023,2023,An,16665,E,Estimated value,
QCL,Crops and livestock products,748,Eswatini,5111,Stocks,02140,Swine / pigs,2023,2023,An,46510,I,Imputed value,
QCL,Crops and livestock products,231,Ethiopia,5111,Stocks,02121.01,Camels,2023,2023,An,1755349,E,Estimated value,
QCL,Crops and livestock products,231,Ethiopia,5111,Stocks,02111,Cattle,2023,2023,An,70904004,I,Imputed value,
QCL,Crops and livestock products,231,Ethiopia,5111,Stocks,02123,Goats,2023,2023,An,53572317,I,Imputed value,
QCL,Crops and livestock products,231,Ethiopia,5111,Stocks,02122,Sheep,2023,2023,An,39946177,I,Imputed value,
QCL,Crops and livestock products,231,Ethiopia,5111,Stocks,02140,Swine / pigs,2023,2023,An,36978,E,Estimated value,
QCL,Crops and livestock products,234,Faroe Islands,5111,Stocks,02111,Cattle,2023,2023,An,1916,E,Estimated value,
QCL,Crops and livestock products,234,Faroe Islands,5111,Stocks,02122,Sheep,2023,2023,An,78638,E,Estimated value,
QCL,Crops and livestock products,242,Fiji,5111,Stocks,02111,Cattle,2023,2023,An,121798,A,Official figure,
QCL,Crops and livestock products,242,Fiji,5111,Stocks,02123,Goats,2023,2023,An,276138,I,Imputed value,
QCL,Crops and livestock products,242,Fiji,5111,Stocks,02122,Sheep,2023,2023,An,38073,A,Official figure,
QCL,Crops and livestock products,242,Fiji,5111,Stocks,02140,Swine / pigs,2023,2023,An,67136,I,Imputed value,
QCL,Crops and livestock products,246,Finland,5111,Stocks,02112,Buffalo,2023,2023,An,0,A,Official figure,
QCL,Crops and livestock products,246,Finland,5111,Stocks,02111,Cattle,2023,2023,An,798640,A,Official figure,
QCL,Crops and livestock products,246,Finland,5111,Stocks,02123,Goats,2023,2023,An,5800,A,Official figure,
QCL,Crops and livestock products,246,Finland,5111,Stocks,02122,Sheep,2023,2023,An,122100,A,Official figure,
QCL,Crops and livestock products,246,Finland,5111,Stocks,02140,Swine / pigs,2023,2023,An,984340,A,Official figure,
QCL,Crops and livestock products,250,France,5111,Stocks,02111,Cattle,2023,2023,An,16806900,A,Official figure,
QCL,Crops and livestock products,250,France,5111,Stocks,02123,Goats,2023,2023,An,1275000,A,Official figure,
QCL,Crops and livestock products,250,France,5111,Stocks,02122,Sheep,2023,2023,An,6576000,A,Official figure,
QCL,Crops and livestock products,250,France,5111,Stocks,02140,Swine / pigs,2023,2023,An,11794050,A,Official figure,
QCL,Crops and livestock products,258,French Polynesia,5111,Stocks,02111,Cattle,2023,2023,An,8500,E,Estimated value,
QCL,Crops and livestock products,258,French Polynesia,5111,Stocks,02123,Goats,2023,2023,An,16100,I,Imputed value,
QCL,Crops and livestock products,258,French Polynesia,5111,Stocks,02122,Sheep,2023,2023,An,444,I,Imputed value,
QCL,Crops and livestock products,258,French Polynesia,5111,Stocks,02140,Swine / pigs,2023,2023,An,29393,I,Imputed value,
QCL,Crops and livestock products,266,Gabon,5111,Stocks,02111,Cattle,2023,2023,An,39824,I,Imputed value,
QCL,Crops and livestock products,266,Gabon,5111,Stocks,02123,Goats,2023,2023,An,117623,E,Estimated value,
QCL,Crops and livestock products,266,Gabon,5111,Stocks,02122,Sheep,2023,2023,An,228935,I,Imputed value,
QCL,Crops and livestock products,266,Gabon,5111,Stocks,02140,Swine / pigs,2023,2023,An,225056,I,Imputed value,
QCL,Crops and livestock products,270,Gambia,5111,Stocks,02111,Cattle,2023,2023,An,278850,I,Imputed value,
QCL,Crops and livestock products,270,Gambia,5111,Stocks,02123,Goats,2023,2023,An,416192,I,Imputed value,
QCL,Crops and livestock products,270,Gambia,5111,Stocks,02122,Sheep,2023,2023,An,170631,I,Imputed value,
QCL,Crops and livestock products,270,Gambia,5111,Stocks,02140,Swine / pigs,2023,2023,An,15024,E,Estimated value,
QCL,Crops and livestock products,268,Georgia,5111,Stocks,02112,Buffalo,2023,2023,An,19658,I,Imputed value,
QCL,Crops and livestock products,268,Georgia,5111,Stocks,02111,Cattle,2023,2023,An,853700,A,Official figure,
QCL,Crops and livestock products,268,Georgia,5111,Stocks,02123,Goats,2023,2023,An,50200,A,Official figure,
QCL,Crops and livestock products,268,Georgia,5111,Stocks,02122,Sheep,2023,2023,An,863800,A,Official figure,
QCL,Crops and livestock products,268,Georgia,5111,Stocks,02140,Swine / pigs,2023,2023,An,150200,A,Official figure,
QCL,Crops and livestock products,276,Germany,5111,Stocks,02112,Buffalo,2023,2023,An,12150,A,Official figure,
QCL,Crops and livestock products,276,Germany,5111,Stocks,02111,Cattle,2023,2023,An,10836200,A,Official figure,
QCL,Crops and livestock products,276,Germany,5111,Stocks,02123,Goats,2023,2023,An,162600,A,Official figure,
QCL,Crops and livestock products,276,Germany,5111,Stocks,02122,Sheep,2023,2023,An,1559700,A,Official figure,
QCL,Crops and livestock products,276,Germany,5111,Stocks,02140,Swine / pigs,2023,2023,An,21223700,A,Official figure,
QCL,Crops and livestock products,288,Ghana,5111,Stocks,02111,Cattle,2023,2023,An,2291454,I,Imputed value,
QCL,Crops and livestock products,288,Ghana,5111,Stocks,02123,Goats,2023,2023,An,9269844,I,Imputed value,
QCL,Crops and livestock products,288,Ghana,5111,Stocks,02122,Sheep,2023,2023,An,5974866,I,Imputed value,
QCL,Crops and livestock products,288,Ghana,5111,Stocks,02140,Swine / pigs,2023,2023,An,923613,I,Imputed value,
QCL,Crops and livestock products,300,Greece,5111,Stocks,02112,Buffalo,2023,2023,An,4200,A,Official figure,
QCL,Crops and livestock products,300,Greece,5111,Stocks,02111,Cattle,2023,2023,An,622400,A,Official figure,
QCL,Crops and livestock products,300,Greece,5111,Stocks,02123,Goats,2023,2023,An,2747700,A,Official figure,
QCL,Crops and livestock products,300,Greece,5111,Stocks,02122,Sheep,2023,2023,An,7892300,A,Official figure,
QCL,Crops and livestock products,300,Greece,5111,Stocks,02140,Swine / pigs,2023,2023,An,787600,A,Official figure,
QCL,Crops and livestock products,308,Grenada,5111,Stocks,02111,Cattle,2023,2023,An,6664,I,Imputed value,
QCL,Crops and livestock products,308,Grenada,5111,Stocks,02123,Goats,2023,2023,An,25000,E,Estimated value,
QCL,Crops and livestock products,308,Grenada,5111,Stocks,02122,Sheep,2023,2023,An,10000,E,Estimated value,
QCL,Crops and livestock products,308,Grenada,5111,Stocks,02140,Swine / pigs,2023,2023,An,4783,I,Imputed value,
QCL,Crops and livestock products,320,Guatemala,5111,Stocks,02111,Cattle,2023,2023,An,4176956,I,Imputed value,
QCL,Crops and livestock products,320,Guatemala,5111,Stocks,02123,Goats,2023,2023,An,116062,I,Imputed value,
QCL,Crops and livestock products,320,Guatemala,5111,Stocks,02122,Sheep,2023,2023,An,616612,I,Imputed value,
QCL,Crops and livestock products,320,Guatemala,5111,Stocks,02140,Swine / pigs,2023,2023,An,2937865,E,Estimated value,
QCL,Crops and livestock products,324,Guinea,5111,Stocks,02111,Cattle,2023,2023,An,8835187,E,Estimated value,
QCL,Crops and livestock products,324,Guinea,5111,Stocks,02123,Goats,2023,2023,An,4486349,I,Imputed value,
QCL,Crops and livestock products,324,Guinea,5111,Stocks,02122,Sheep,2023,2023,An,3722622,I,Imputed value,
QCL,Crops and livestock products,324,Guinea,5111,Stocks,02140,Swine / pigs,2023,2023,An,177659,I,Imputed value,
QCL,Crops and livestock products,624,Guinea-Bissau,5111,Stocks,02111,Cattle,2023,2023,An,738927,E,Estimated value,
QCL,Crops and livestock products,624,Guinea-Bissau,5111,Stocks,02123,Goats,2023,2023,An,817843,E,Estimated value,
QCL,Crops and livestock products,624,Guinea-Bissau,5111,Stocks,02122,Sheep,2023,2023,An,483895,I,Imputed value,
QCL,Crops and livestock products,624,Guinea-Bissau,5111,Stocks,02140,Swine / pigs,2023,2023,An,460588,I,Imputed value,
QCL,Crops and livestock products,328,Guyana,5111,Stocks,02111,Cattle,2023,2023,An,102526,I,Imputed value,
QCL,Crops and livestock products,328,Guyana,5111,Stocks,02123,Goats,2023,2023,An,82979,I,Imputed value,
QCL,Crops and livestock products,328,Guyana,5111,Stocks,02122,Sheep,2023,2023,An,132078,I,Imputed value,
QCL,Crops and livestock products,328,Guyana,5111,Stocks,02140,Swine / pigs,2023,2023,An,9548,E,Estimated value,
QCL,Crops and livestock products,332,Haiti,5111,Stocks,02111,Cattle,2023,2023,An,1558495,I,Imputed value,
QCL,Crops and livestock products,332,Haiti,5111,Stocks,02123,Goats,2023,2023,An,1851086,I,Imputed value,
QCL,Crops and livestock products,332,Haiti,5111,Stocks,02122,Sheep,2023,2023,An,300722,I,Imputed value,
QCL,Crops and livestock products,332,Haiti,5111,Stocks,02140,Swine / pigs,2023,2023,An,1012016,I,Imputed value,
QCL,Crops and livestock products,340,Honduras,5111,Stocks,02111,Cattle,2023,2023,An,2932125,I,Imputed value,
QCL,Crops and livestock products,340,Honduras,5111,Stocks,02123,Goats,2023,2023,An,24678,I,Imputed value,
QCL,Crops and livestock products,340,Honduras,5111,Stocks,02122,Sheep,2023,2023,An,16947,E,Estimated value,
QCL,Crops and livestock products,340,Honduras,5111,Stocks,02140,Swine / pigs,2023,2023,An,466551,I,Imputed value,
QCL,Crops and livestock products,348,Hungary,5111,Stocks,02112,Buffalo,2023,2023,An,7600,A,Official figure,
QCL,Crops and livestock products,348,Hungary,5111,Stocks,02111,Cattle,2023,2023,An,869700,A,Official figure,
QCL,Crops and livestock products,348,Hungary,5111,Stocks,02123,Goats,2023,2023,An,31300,A,Official figure,
QCL,Crops and livestock products,348,Hungary,5111,Stocks,02122,Sheep,2023,2023,An,907100,A,Official figure,
QCL,Crops and livestock products,348,Hungary,5111,Stocks,02140,Swine / pigs,2023,2023,An,2607700,A,Official figure,
QCL,Crops and livestock products,352,Iceland,5111,Stocks,02111,Cattle,2023,2023,An,78732,A,Official figure,
QCL,Crops and livestock products,352,Iceland,5111,Stocks,02123,Goats,2023,2023,An,1835,A,Official figure,
QCL,Crops and livestock products,352,Iceland,5111,Stocks,02122,Sheep,2023,2023,An,354986,A,Official figure,
QCL,Crops and livestock products,352,Iceland,5111,Stocks,02140,Swine / pigs,2023,2023,An,26000,A,Official figure,
QCL,Crops and livestock products,356,India,5111,Stocks,02112,Buffalo,2023,2023,An,112049996,I,Imputed value,
QCL,Crops and livestock products,356,India,5111,Stocks,02121.01,Camels,2023,2023,An,189066,I,Imputed value,
QCL,Crops and livestock products,356,India,5111,Stocks,02111,Cattle,2023,2023,An,194478229,I,Imputed value,
QCL,Crops and livestock products,356,India,5111,Stocks,02123,Goats,2023,2023,An,154262149,I,Imputed value,
QCL,Crops and livestock products,356,India,5111,Stocks,02122,Sheep,2023,2023,An,77423974,I,Imputed value,
QCL,Crops and livestock products,356,India,5111,Stocks,02140,Swine / pigs,2023,2023,An,8461997,I,Imputed value,
QCL,Crops and livestock products,360,Indonesia,5111,Stocks,02112,Buffalo,2023,2023,An,1016596,I,Imputed value,
QCL,Crops and livestock products,360,Indonesia,5111,Stocks,02111,Cattle,2023,2023,An,18830155,I,Imputed value,
QCL,Crops and livestock products,360,Indonesia,5111,Stocks,02123,Goats,2023,2023,An,19645537,I,Imputed value,
QCL,Crops and livestock products,360,Indonesia,5111,Stocks,02122,Sheep,2023,2023,An,15524842,I,Imputed value,
QCL,Crops and livestock products,360,Indonesia,5111,Stocks,02140,Swine / pigs,2023,2023,An,7288719,I,Imputed value,
QCL,Crops and livestock products,364,Iran (Islamic Republic of),5111,Stocks,02112,Buffalo,2023,2023,An,160000,E,Estimated value,
QCL,Crops and livestock products,364,Iran (Islamic Republic of),5111,Stocks,02121.01,Camels,2023,2023,An,160000,E,Estimated value,
QCL,Crops and livestock products,364,Iran (Islamic Republic of),5111,Stocks,02111,Cattle,2023,2023,An,5487783,I,Imputed value,
QCL,Crops and livestock products,364,Iran (Islamic Republic of),5111,Stocks,02123,Goats,2023,2023,An,18421686,I,Imputed value,
QCL,Crops and livestock products,364,Iran (Islamic Republic of),5111,Stocks,02122,Sheep,2023,2023,An,52012337,E,Estimated value,
QCL,Crops and livestock products,364,Iran (Islamic Republic of),5111,Stocks,02140,Swine / pigs,2023,2023,An,,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,368,Iraq,5111,Stocks,02112,Buffalo,2023,2023,An,260564,A,Official figure,
QCL,Crops and livestock products,368,Iraq,5111,Stocks,02121.01,Camels,2023,2023,An,124045,A,Official figure,
QCL,Crops and livestock products,368,Iraq,5111,Stocks,02111,Cattle,2023,2023,An,2147569,A,Official figure,
QCL,Crops and livestock products,368,Iraq,5111,Stocks,02123,Goats,2023,2023,An,1425689,A,Official figure,
QCL,Crops and livestock products,368,Iraq,5111,Stocks,02122,Sheep,2023,2023,An,6815047,A,Official figure,
QCL,Crops and livestock products,372,Ireland,5111,Stocks,02112,Buffalo,2023,2023,An,0,A,Official figure,
QCL,Crops and livestock products,372,Ireland,5111,Stocks,02111,Cattle,2023,2023,An,6525960,A,Official figure,
QCL,Crops and livestock products,372,Ireland,5111,Stocks,02122,Sheep,2023,2023,An,3740910,A,Official figure,
QCL,Crops and livestock products,372,Ireland,5111,Stocks,02140,Swine / pigs,2023,2023,An,1407610,A,Official figure,
QCL,Crops and livestock products,376,Israel,5111,Stocks,02121.01,Camels,2023,2023,An,5619,I,Imputed value,
QCL,Crops and livestock products,376,Israel,5111,Stocks,02111,Cattle,2023,2023,An,580059,A,Official figure,
QCL,Crops and livestock products,376,Israel,5111,Stocks,02123,Goats,2023,2023,An,114127,A,Official figure,
QCL,Crops and livestock products,376,Israel,5111,Stocks,02122,Sheep,2023,2023,An,500000,A,Official figure,
QCL,Crops and livestock products,376,Israel,5111,Stocks,02140,Swine / pigs,2023,2023,An,133004,A,Official figure,
QCL,Crops and livestock products,380,Italy,5111,Stocks,02112,Buffalo,2023,2023,An,416000,A,Official figure,
QCL,Crops and livestock products,380,Italy,5111,Stocks,02111,Cattle,2023,2023,An,5999000,A,Official figure,
QCL,Crops and livestock products,380,Italy,5111,Stocks,02123,Goats,2023,2023,An,980000,A,Official figure,
QCL,Crops and livestock products,380,Italy,5111,Stocks,02122,Sheep,2023,2023,An,6497000,A,Official figure,
QCL,Crops and livestock products,380,Italy,5111,Stocks,02140,Swine / pigs,2023,2023,An,9171000,A,Official figure,
QCL,Crops and livestock products,388,Jamaica,5111,Stocks,02111,Cattle,2023,2023,An,151499,I,Imputed value,
QCL,Crops and livestock products,388,Jamaica,5111,Stocks,02123,Goats,2023,2023,An,594116,I,Imputed value,
QCL,Crops and livestock products,388,Jamaica,5111,Stocks,02122,Sheep,2023,2023,An,1308,I,Imputed value,
QCL,Crops and livestock products,388,Jamaica,5111,Stocks,02140,Swine / pigs,2023,2023,An,218431,I,Imputed value,
QCL,Crops and livestock products,392,Japan,5111,Stocks,02111,Cattle,2023,2023,An,4043000,A,Official figure,
QCL,Crops and livestock products,392,Japan,5111,Stocks,02123,Goats,2023,2023,An,17559,I,Imputed value,
QCL,Crops and livestock products,392,Japan,5111,Stocks,02122,Sheep,2023,2023,An,14954,E,Estimated value,
QCL,Crops and livestock products,392,Japan,5111,Stocks,02140,Swine / pigs,2023,2023,An,8956000,A,Official figure,
QCL,Crops and livestock products,400,Jordan,5111,Stocks,02112,Buffalo,2023,2023,An,93,I,Imputed value,
QCL,Crops and livestock products,400,Jordan,5111,Stocks,02121.01,Camels,2023,2023,An,13788,E,Estimated value,
QCL,Crops and livestock products,400,Jordan,5111,Stocks,02111,Cattle,2023,2023,An,79277,E,Estimated value,
QCL,Crops and livestock products,400,Jordan,5111,Stocks,02123,Goats,2023,2023,An,766634,E,Estimated value,
QCL,Crops and livestock products,400,Jordan,5111,Stocks,02122,Sheep,2023,2023,An,2934462,I,Imputed value,
QCL,Crops and livestock products,398,Kazakhstan,5111,Stocks,02112,Buffalo,2023,2023,An,9486,I,Imputed value,
QCL,Crops and livestock products,398,Kazakhstan,5111,Stocks,02121.01,Camels,2023,2023,An,264936,A,Official figure,
QCL,Crops and livestock products,398,Kazakhstan,5111,Stocks,02111,Cattle,2023,2023,An,6616836,A,Official figure,
QCL,Crops and livestock products,398,Kazakhstan,5111,Stocks,02123,Goats,2023,2023,An,1705701,A,Official figure,
QCL,Crops and livestock products,398,Kazakhstan,5111,Stocks,02122,Sheep,2023,2023,An,16961692,A,Official figure,
QCL,Crops and livestock products,398,Kazakhstan,5111,Stocks,02140,Swine / pigs,2023,2023,An,483288,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5111,Stocks,02121.01,Camels,2023,2023,An,4284497,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5111,Stocks,02111,Cattle,2023,2023,An,21882008,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5111,Stocks,02123,Goats,2023,2023,An,34989347,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5111,Stocks,02122,Sheep,2023,2023,An,23208541,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5111,Stocks,02140,Swine / pigs,2023,2023,An,840160,A,Official figure,
QCL,Crops and livestock products,296,Kiribati,5111,Stocks,02140,Swine / pigs,2023,2023,An,15409,E,Estimated value,
QCL,Crops and livestock products,414,Kuwait,5111,Stocks,02121.01,Camels,2023,2023,An,16604,I,Imputed value,
QCL,Crops and livestock products,414,Kuwait,5111,Stocks,02111,Cattle,2023,2023,An,33512,I,Imputed value,
QCL,Crops and livestock products,414,Kuwait,5111,Stocks,02123,Goats,2023,2023,An,219045,E,Estimated value,
QCL,Crops and livestock products,414,Kuwait,5111,Stocks,02122,Sheep,2023,2023,An,734585,E,Estimated value,
QCL,Crops and livestock products,417,Kyrgyzstan,5111,Stocks,02121.01,Camels,2023,2023,An,219,A,Official figure,
QCL,Crops and livestock products,417,Kyrgyzstan,5111,Stocks,02111,Cattle,2023,2023,An,1802299,A,Official figure,
QCL,Crops and livestock products,417,Kyrgyzstan,5111,Stocks,02123,Goats,2023,2023,An,662917,A,Official figure,
QCL,Crops and livestock products,417,Kyrgyzstan,5111,Stocks,02122,Sheep,2023,2023,An,5553208,A,Official figure,
QCL,Crops and livestock products,417,Kyrgyzstan,5111,Stocks,02140,Swine / pigs,2023,2023,An,29676,A,Official figure,
QCL,Crops and livestock products,418,Lao People's Democratic Republic,5111,Stocks,02112,Buffalo,2023,2023,An,1211949,I,Imputed value,
QCL,Crops and livestock products,418,Lao People's Democratic Republic,5111,Stocks,02111,Cattle,2023,2023,An,2542707,I,Imputed value,
