Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,418,Lao People's Democratic Republic,5111,Stocks,02123,Goats,2023,2023,An,786965,I,Imputed value,
QCL,Crops and livestock products,418,Lao People's Democratic Republic,5111,Stocks,02140,Swine / pigs,2023,2023,An,4525574,I,Imputed value,
QCL,Crops and livestock products,428,Latvia,5111,Stocks,02112,Buffalo,2023,2023,An,0,A,Official figure,
QCL,Crops and livestock products,428,Latvia,5111,Stocks,02111,Cattle,2023,2023,An,368060,A,Official figure,
QCL,Crops and livestock products,428,Latvia,5111,Stocks,02123,Goats,2023,2023,An,10340,A,Official figure,
QCL,Crops and livestock products,428,Latvia,5111,Stocks,02122,Sheep,2023,2023,An,78300,A,Official figure,
QCL,Crops and livestock products,428,Latvia,5111,Stocks,02140,Swine / pigs,2023,2023,An,289980,A,Official figure,
QCL,Crops and livestock products,422,Lebanon,5111,Stocks,02121.01,Camels,2023,2023,An,131,I,Imputed value,
QCL,Crops and livestock products,422,Lebanon,5111,Stocks,02111,Cattle,2023,2023,An,86991,I,Imputed value,
QCL,Crops and livestock products,422,Lebanon,5111,Stocks,02123,Goats,2023,2023,An,523669,I,Imputed value,
QCL,Crops and livestock products,422,Lebanon,5111,Stocks,02122,Sheep,2023,2023,An,434209,E,Estimated value,
QCL,Crops and livestock products,422,Lebanon,5111,Stocks,02140,Swine / pigs,2023,2023,An,7442,I,Imputed value,
QCL,Crops and livestock products,426,Lesotho,5111,Stocks,02111,Cattle,2023,2023,An,404351,E,Estimated value,
QCL,Crops and livestock products,426,Lesotho,5111,Stocks,02123,Goats,2023,2023,An,621885,E,Estimated value,
QCL,Crops and livestock products,426,Lesotho,5111,Stocks,02122,Sheep,2023,2023,An,1467491,E,Estimated value,
QCL,Crops and livestock products,426,Lesotho,5111,Stocks,02140,Swine / pigs,2023,2023,An,35718,E,Estimated value,
QCL,Crops and livestock products,430,Liberia,5111,Stocks,02111,Cattle,2023,2023,An,44868,E,Estimated value,
QCL,Crops and livestock products,430,Liberia,5111,Stocks,02123,Goats,2023,2023,An,349517,I,Imputed value,
QCL,Crops and livestock products,430,Liberia,5111,Stocks,02122,Sheep,2023,2023,An,287717,E,Estimated value,
QCL,Crops and livestock products,430,Liberia,5111,Stocks,02140,Swine / pigs,2023,2023,An,287223,I,Imputed value,
QCL,Crops and livestock products,434,Libya,5111,Stocks,02121.01,Camels,2023,2023,An,62852,I,Imputed value,
QCL,Crops and livestock products,434,Libya,5111,Stocks,02111,Cattle,2023,2023,An,211263,E,Estimated value,
QCL,Crops and livestock products,434,Libya,5111,Stocks,02123,Goats,2023,2023,An,2719322,I,Imputed value,
QCL,Crops and livestock products,434,Libya,5111,Stocks,02122,Sheep,2023,2023,An,7528420,I,Imputed value,
QCL,Crops and livestock products,440,Lithuania,5111,Stocks,02112,Buffalo,2023,2023,An,0,A,Official figure,
QCL,Crops and livestock products,440,Lithuania,5111,Stocks,02111,Cattle,2023,2023,An,623520,A,Official figure,
QCL,Crops and livestock products,440,Lithuania,5111,Stocks,02123,Goats,2023,2023,An,13980,A,Official figure,
QCL,Crops and livestock products,440,Lithuania,5111,Stocks,02122,Sheep,2023,2023,An,127880,A,Official figure,
QCL,Crops and livestock products,440,Lithuania,5111,Stocks,02140,Swine / pigs,2023,2023,An,497090,A,Official figure,
QCL,Crops and livestock products,442,Luxembourg,5111,Stocks,02112,Buffalo,2023,2023,An,0,A,Official figure,
QCL,Crops and livestock products,442,Luxembourg,5111,Stocks,02111,Cattle,2023,2023,An,183560,A,Official figure,
QCL,Crops and livestock products,442,Luxembourg,5111,Stocks,02140,Swine / pigs,2023,2023,An,65200,A,Official figure,
QCL,Crops and livestock products,450,Madagascar,5111,Stocks,02111,Cattle,2023,2023,An,7520290,E,Estimated value,
QCL,Crops and livestock products,450,Madagascar,5111,Stocks,02123,Goats,2023,2023,An,2019044,I,Imputed value,
QCL,Crops and livestock products,450,Madagascar,5111,Stocks,02122,Sheep,2023,2023,An,957575,I,Imputed value,
QCL,Crops and livestock products,450,Madagascar,5111,Stocks,02140,Swine / pigs,2023,2023,An,2326598,I,Imputed value,
QCL,Crops and livestock products,454,Malawi,5111,Stocks,02111,Cattle,2023,2023,An,2170565,I,Imputed value,
QCL,Crops and livestock products,454,Malawi,5111,Stocks,02123,Goats,2023,2023,An,12550986,I,Imputed value,
QCL,Crops and livestock products,454,Malawi,5111,Stocks,02122,Sheep,2023,2023,An,366313,I,Imputed value,
QCL,Crops and livestock products,454,Malawi,5111,Stocks,02140,Swine / pigs,2023,2023,An,9030871,I,Imputed value,
QCL,Crops and livestock products,458,Malaysia,5111,Stocks,02112,Buffalo,2023,2023,An,72565,A,Official figure,
QCL,Crops and livestock products,458,Malaysia,5111,Stocks,02111,Cattle,2023,2023,An,726206,A,Official figure,
QCL,Crops and livestock products,458,Malaysia,5111,Stocks,02123,Goats,2023,2023,An,338260,A,Official figure,
QCL,Crops and livestock products,458,Malaysia,5111,Stocks,02122,Sheep,2023,2023,An,141029,A,Official figure,
QCL,Crops and livestock products,458,Malaysia,5111,Stocks,02140,Swine / pigs,2023,2023,An,1240224,A,Official figure,
QCL,Crops and livestock products,466,Mali,5111,Stocks,02121.01,Camels,2023,2023,An,1343399,A,Official figure,
QCL,Crops and livestock products,466,Mali,5111,Stocks,02111,Cattle,2023,2023,An,13631182,A,Official figure,
QCL,Crops and livestock products,466,Mali,5111,Stocks,02123,Goats,2023,2023,An,32194191,A,Official figure,
QCL,Crops and livestock products,466,Mali,5111,Stocks,02122,Sheep,2023,2023,An,23317665,A,Official figure,
QCL,Crops and livestock products,466,Mali,5111,Stocks,02140,Swine / pigs,2023,2023,An,90394,A,Official figure,
QCL,Crops and livestock products,470,Malta,5111,Stocks,02112,Buffalo,2023,2023,An,0,A,Official figure,
QCL,Crops and livestock products,470,Malta,5111,Stocks,02111,Cattle,2023,2023,An,14230,A,Official figure,
QCL,Crops and livestock products,470,Malta,5111,Stocks,02123,Goats,2023,2023,An,6560,A,Official figure,
QCL,Crops and livestock products,470,Malta,5111,Stocks,02122,Sheep,2023,2023,An,13990,A,Official figure,
QCL,Crops and livestock products,470,Malta,5111,Stocks,02140,Swine / pigs,2023,2023,An,35790,A,Official figure,
QCL,Crops and livestock products,478,Mauritania,5111,Stocks,02121.01,Camels,2023,2023,An,1539202,E,Estimated value,
QCL,Crops and livestock products,478,Mauritania,5111,Stocks,02111,Cattle,2023,2023,An,1968393,E,Estimated value,
QCL,Crops and livestock products,478,Mauritania,5111,Stocks,02123,Goats,2023,2023,An,7258755,E,Estimated value,
QCL,Crops and livestock products,478,Mauritania,5111,Stocks,02122,Sheep,2023,2023,An,11382264,E,Estimated value,
QCL,Crops and livestock products,480,Mauritius,5111,Stocks,02112,Buffalo,2023,2023,An,25,I,Imputed value,
QCL,Crops and livestock products,480,Mauritius,5111,Stocks,02111,Cattle,2023,2023,An,3400,E,Estimated value,
QCL,Crops and livestock products,480,Mauritius,5111,Stocks,02123,Goats,2023,2023,An,21894,I,Imputed value,
QCL,Crops and livestock products,480,Mauritius,5111,Stocks,02122,Sheep,2023,2023,An,3950,I,Imputed value,
QCL,Crops and livestock products,480,Mauritius,5111,Stocks,02140,Swine / pigs,2023,2023,An,21238,I,Imputed value,
QCL,Crops and livestock products,484,Mexico,5111,Stocks,02111,Cattle,2023,2023,An,36619592,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5111,Stocks,02123,Goats,2023,2023,An,8840467,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5111,Stocks,02122,Sheep,2023,2023,An,8836730,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5111,Stocks,02140,Swine / pigs,2023,2023,An,19532854,A,Official figure,
QCL,Crops and livestock products,583,Micronesia (Federated States of),5111,Stocks,02112,Buffalo,2023,2023,An,168,I,Imputed value,
QCL,Crops and livestock products,583,Micronesia (Federated States of),5111,Stocks,02111,Cattle,2023,2023,An,17888,E,Estimated value,
QCL,Crops and livestock products,583,Micronesia (Federated States of),5111,Stocks,02123,Goats,2023,2023,An,4893,E,Estimated value,
QCL,Crops and livestock products,583,Micronesia (Federated States of),5111,Stocks,02140,Swine / pigs,2023,2023,An,38963,E,Estimated value,
QCL,Crops and livestock products,496,Mongolia,5111,Stocks,02121.01,Camels,2023,2023,An,473853,A,Official figure,
QCL,Crops and livestock products,496,Mongolia,5111,Stocks,02111,Cattle,2023,2023,An,5350755,A,Official figure,
QCL,Crops and livestock products,496,Mongolia,5111,Stocks,02123,Goats,2023,2023,An,24618228,A,Official figure,
QCL,Crops and livestock products,496,Mongolia,5111,Stocks,02122,Sheep,2023,2023,An,29409352,A,Official figure,
QCL,Crops and livestock products,496,Mongolia,5111,Stocks,02140,Swine / pigs,2023,2023,An,25636,A,Official figure,
QCL,Crops and livestock products,499,Montenegro,5111,Stocks,02111,Cattle,2023,2023,An,69298,I,Imputed value,
QCL,Crops and livestock products,499,Montenegro,5111,Stocks,02123,Goats,2023,2023,An,29217,I,Imputed value,
QCL,Crops and livestock products,499,Montenegro,5111,Stocks,02122,Sheep,2023,2023,An,167958,E,Estimated value,
QCL,Crops and livestock products,499,Montenegro,5111,Stocks,02140,Swine / pigs,2023,2023,An,24883,E,Estimated value,
QCL,Crops and livestock products,504,Morocco,5111,Stocks,02121.01,Camels,2023,2023,An,65505,I,Imputed value,
QCL,Crops and livestock products,504,Morocco,5111,Stocks,02111,Cattle,2023,2023,An,2883867,A,Official figure,
QCL,Crops and livestock products,504,Morocco,5111,Stocks,02123,Goats,2023,2023,An,5635894,A,Official figure,
QCL,Crops and livestock products,504,Morocco,5111,Stocks,02122,Sheep,2023,2023,An,20660585,A,Official figure,
QCL,Crops and livestock products,504,Morocco,5111,Stocks,02140,Swine / pigs,2023,2023,An,7876,I,Imputed value,
QCL,Crops and livestock products,508,Mozambique,5111,Stocks,02111,Cattle,2023,2023,An,2406285,A,Official figure,
QCL,Crops and livestock products,508,Mozambique,5111,Stocks,02123,Goats,2023,2023,An,4101030,A,Official figure,
QCL,Crops and livestock products,508,Mozambique,5111,Stocks,02122,Sheep,2023,2023,An,229764,A,Official figure,
QCL,Crops and livestock products,508,Mozambique,5111,Stocks,02140,Swine / pigs,2023,2023,An,1175399,A,Official figure,
QCL,Crops and livestock products,104,Myanmar,5111,Stocks,02112,Buffalo,2023,2023,An,2075000,E,Estimated value,
QCL,Crops and livestock products,104,Myanmar,5111,Stocks,02111,Cattle,2023,2023,An,10800000,E,Estimated value,
QCL,Crops and livestock products,104,Myanmar,5111,Stocks,02123,Goats,2023,2023,An,2300000,E,Estimated value,
QCL,Crops and livestock products,104,Myanmar,5111,Stocks,02122,Sheep,2023,2023,An,540000,E,Estimated value,
QCL,Crops and livestock products,104,Myanmar,5111,Stocks,02140,Swine / pigs,2023,2023,An,7800000,E,Estimated value,
QCL,Crops and livestock products,516,Namibia,5111,Stocks,02121.01,Camels,2023,2023,An,96,I,Imputed value,
QCL,Crops and livestock products,516,Namibia,5111,Stocks,02111,Cattle,2023,2023,An,3600000,E,Estimated value,
QCL,Crops and livestock products,516,Namibia,5111,Stocks,02123,Goats,2023,2023,An,1896452,I,Imputed value,
QCL,Crops and livestock products,516,Namibia,5111,Stocks,02122,Sheep,2023,2023,An,2264782,I,Imputed value,
QCL,Crops and livestock products,516,Namibia,5111,Stocks,02140,Swine / pigs,2023,2023,An,98603,I,Imputed value,
QCL,Crops and livestock products,520,Nauru,5111,Stocks,02140,Swine / pigs,2023,2023,An,3029,I,Imputed value,
QCL,Crops and livestock products,524,Nepal,5111,Stocks,02112,Buffalo,2023,2023,An,3081062,A,Official figure,
QCL,Crops and livestock products,524,Nepal,5111,Stocks,02111,Cattle,2023,2023,An,4750329,A,Official figure,
QCL,Crops and livestock products,524,Nepal,5111,Stocks,02123,Goats,2023,2023,An,14541244,A,Official figure,
QCL,Crops and livestock products,524,Nepal,5111,Stocks,02122,Sheep,2023,2023,An,501849,A,Official figure,
QCL,Crops and livestock products,524,Nepal,5111,Stocks,02140,Swine / pigs,2023,2023,An,1357507,A,Official figure,
QCL,Crops and livestock products,528,Netherlands (Kingdom of the),5111,Stocks,02112,Buffalo,2023,2023,An,0,A,Official figure,
QCL,Crops and livestock products,528,Netherlands (Kingdom of the),5111,Stocks,02111,Cattle,2023,2023,An,3739000,A,Official figure,
QCL,Crops and livestock products,528,Netherlands (Kingdom of the),5111,Stocks,02123,Goats,2023,2023,An,566000,A,Official figure,
QCL,Crops and livestock products,528,Netherlands (Kingdom of the),5111,Stocks,02122,Sheep,2023,2023,An,665000,A,Official figure,
QCL,Crops and livestock products,528,Netherlands (Kingdom of the),5111,Stocks,02140,Swine / pigs,2023,2023,An,10375000,A,Official figure,
QCL,Crops and livestock products,540,New Caledonia,5111,Stocks,02111,Cattle,2023,2023,An,79729,I,Imputed value,
QCL,Crops and livestock products,540,New Caledonia,5111,Stocks,02123,Goats,2023,2023,An,1648,E,Estimated value,
QCL,Crops and livestock products,540,New Caledonia,5111,Stocks,02122,Sheep,2023,2023,An,2021,E,Estimated value,
QCL,Crops and livestock products,540,New Caledonia,5111,Stocks,02140,Swine / pigs,2023,2023,An,37474,I,Imputed value,
QCL,Crops and livestock products,554,New Zealand,5111,Stocks,02111,Cattle,2023,2023,An,9538661,A,Official figure,
QCL,Crops and livestock products,554,New Zealand,5111,Stocks,02123,Goats,2023,2023,An,60953,I,Imputed value,
QCL,Crops and livestock products,554,New Zealand,5111,Stocks,02122,Sheep,2023,2023,An,24359267,A,Official figure,
QCL,Crops and livestock products,554,New Zealand,5111,Stocks,02140,Swine / pigs,2023,2023,An,249796,A,Official figure,
QCL,Crops and livestock products,558,Nicaragua,5111,Stocks,02111,Cattle,2023,2023,An,5552814,I,Imputed value,
QCL,Crops and livestock products,558,Nicaragua,5111,Stocks,02123,Goats,2023,2023,An,8005,E,Estimated value,
QCL,Crops and livestock products,558,Nicaragua,5111,Stocks,02122,Sheep,2023,2023,An,6933,I,Imputed value,
QCL,Crops and livestock products,558,Nicaragua,5111,Stocks,02140,Swine / pigs,2023,2023,An,657839,I,Imputed value,
QCL,Crops and livestock products,562,Niger,5111,Stocks,02121.01,Camels,2023,2023,An,1930482,I,Imputed value,
QCL,Crops and livestock products,562,Niger,5111,Stocks,02111,Cattle,2023,2023,An,17126638,E,Estimated value,
QCL,Crops and livestock products,562,Niger,5111,Stocks,02123,Goats,2023,2023,An,19595793,E,Estimated value,
QCL,Crops and livestock products,562,Niger,5111,Stocks,02122,Sheep,2023,2023,An,14138167,E,Estimated value,
QCL,Crops and livestock products,562,Niger,5111,Stocks,02140,Swine / pigs,2023,2023,An,43283,I,Imputed value,
QCL,Crops and livestock products,566,Nigeria,5111,Stocks,02121.01,Camels,2023,2023,An,280019,I,Imputed value,
QCL,Crops and livestock products,566,Nigeria,5111,Stocks,02111,Cattle,2023,2023,An,20906596,I,Imputed value,
QCL,Crops and livestock products,566,Nigeria,5111,Stocks,02123,Goats,2023,2023,An,89294278,I,Imputed value,
QCL,Crops and livestock products,566,Nigeria,5111,Stocks,02122,Sheep,2023,2023,An,51420432,I,Imputed value,
QCL,Crops and livestock products,566,Nigeria,5111,Stocks,02140,Swine / pigs,2023,2023,An,9480241,I,Imputed value,
QCL,Crops and livestock products,570,Niue,5111,Stocks,02111,Cattle,2023,2023,An,113,I,Imputed value,
QCL,Crops and livestock products,570,Niue,5111,Stocks,02140,Swine / pigs,2023,2023,An,2330,I,Imputed value,
QCL,Crops and livestock products,807,North Macedonia,5111,Stocks,02112,Buffalo,2023,2023,An,635,I,Imputed value,
QCL,Crops and livestock products,807,North Macedonia,5111,Stocks,02111,Cattle,2023,2023,An,148693,A,Official figure,
QCL,Crops and livestock products,807,North Macedonia,5111,Stocks,02123,Goats,2023,2023,An,85528,A,Official figure,
QCL,Crops and livestock products,807,North Macedonia,5111,Stocks,02122,Sheep,2023,2023,An,587073,A,Official figure,
QCL,Crops and livestock products,807,North Macedonia,5111,Stocks,02140,Swine / pigs,2023,2023,An,193412,A,Official figure,
QCL,Crops and livestock products,578,Norway,5111,Stocks,02111,Cattle,2023,2023,An,875600,A,Official figure,
QCL,Crops and livestock products,578,Norway,5111,Stocks,02123,Goats,2023,2023,An,71800,A,Official figure,
QCL,Crops and livestock products,578,Norway,5111,Stocks,02122,Sheep,2023,2023,An,2191100,A,Official figure,
QCL,Crops and livestock products,578,Norway,5111,Stocks,02140,Swine / pigs,2023,2023,An,732000,A,Official figure,
QCL,Crops and livestock products,512,Oman,5111,Stocks,02121.01,Camels,2023,2023,An,296035,A,Official figure,
QCL,Crops and livestock products,512,Oman,5111,Stocks,02111,Cattle,2023,2023,An,438997,A,Official figure,
QCL,Crops and livestock products,512,Oman,5111,Stocks,02123,Goats,2023,2023,An,2541853,A,Official figure,
QCL,Crops and livestock products,512,Oman,5111,Stocks,02122,Sheep,2023,2023,An,668280,A,Official figure,
QCL,Crops and livestock products,586,Pakistan,5111,Stocks,02112,Buffalo,2023,2023,An,44974000,A,Official figure,
QCL,Crops and livestock products,586,Pakistan,5111,Stocks,02121.01,Camels,2023,2023,An,1148000,A,Official figure,
QCL,Crops and livestock products,586,Pakistan,5111,Stocks,02111,Cattle,2023,2023,An,55450000,A,Official figure,
QCL,Crops and livestock products,586,Pakistan,5111,Stocks,02123,Goats,2023,2023,An,84738000,A,Official figure,
QCL,Crops and livestock products,586,Pakistan,5111,Stocks,02122,Sheep,2023,2023,An,32347000,A,Official figure,
QCL,Crops and livestock products,275,Palestine,5111,Stocks,02111,Cattle,2023,2023,An,44597,I,Imputed value,
QCL,Crops and livestock products,275,Palestine,5111,Stocks,02123,Goats,2023,2023,An,231245,I,Imputed value,
QCL,Crops and livestock products,275,Palestine,5111,Stocks,02122,Sheep,2023,2023,An,801273,I,Imputed value,
QCL,Crops and livestock products,591,Panama,5111,Stocks,02111,Cattle,2023,2023,An,1518656,A,Official figure,
QCL,Crops and livestock products,591,Panama,5111,Stocks,02123,Goats,2023,2023,An,9174,I,Imputed value,
QCL,Crops and livestock products,591,Panama,5111,Stocks,02140,Swine / pigs,2023,2023,An,420058,A,Official figure,
QCL,Crops and livestock products,598,Papua New Guinea,5111,Stocks,02111,Cattle,2023,2023,An,91834,I,Imputed value,
QCL,Crops and livestock products,598,Papua New Guinea,5111,Stocks,02123,Goats,2023,2023,An,3149,I,Imputed value,
QCL,Crops and livestock products,598,Papua New Guinea,5111,Stocks,02122,Sheep,2023,2023,An,7523,E,Estimated value,
QCL,Crops and livestock products,598,Papua New Guinea,5111,Stocks,02140,Swine / pigs,2023,2023,An,2137122,E,Estimated value,
QCL,Crops and livestock products,600,Paraguay,5111,Stocks,02111,Cattle,2023,2023,An,13526256,I,Imputed value,
QCL,Crops and livestock products,600,Paraguay,5111,Stocks,02123,Goats,2023,2023,An,114026,I,Imputed value,
QCL,Crops and livestock products,600,Paraguay,5111,Stocks,02122,Sheep,2023,2023,An,327100,I,Imputed value,
QCL,Crops and livestock products,600,Paraguay,5111,Stocks,02140,Swine / pigs,2023,2023,An,1330302,E,Estimated value,
QCL,Crops and livestock products,604,Peru,5111,Stocks,02111,Cattle,2023,2023,An,5876213,A,Official figure,
QCL,Crops and livestock products,604,Peru,5111,Stocks,02123,Goats,2023,2023,An,1764665,A,Official figure,
QCL,Crops and livestock products,604,Peru,5111,Stocks,02121.02,Other camelids,2023,2023,An,5624334,I,Imputed value,
QCL,Crops and livestock products,604,Peru,5111,Stocks,02122,Sheep,2023,2023,An,11283007,A,Official figure,
QCL,Crops and livestock products,604,Peru,5111,Stocks,02140,Swine / pigs,2023,2023,An,3467015,A,Official figure,
QCL,Crops and livestock products,608,Philippines,5111,Stocks,02112,Buffalo,2023,2023,An,2776115,A,Official figure,
QCL,Crops and livestock products,608,Philippines,5111,Stocks,02111,Cattle,2023,2023,An,2581371,A,Official figure,
QCL,Crops and livestock products,608,Philippines,5111,Stocks,02123,Goats,2023,2023,An,3902482,A,Official figure,
QCL,Crops and livestock products,608,Philippines,5111,Stocks,02122,Sheep,2023,2023,An,30000,I,Imputed value,
QCL,Crops and livestock products,608,Philippines,5111,Stocks,02140,Swine / pigs,2023,2023,An,9765636,A,Official figure,
QCL,Crops and livestock products,616,Poland,5111,Stocks,02112,Buffalo,2023,2023,An,620,A,Official figure,
QCL,Crops and livestock products,616,Poland,5111,Stocks,02111,Cattle,2023,2023,An,6267460,A,Official figure,
QCL,Crops and livestock products,616,Poland,5111,Stocks,02123,Goats,2023,2023,An,60897,A,Official figure,
QCL,Crops and livestock products,616,Poland,5111,Stocks,02122,Sheep,2023,2023,An,270492,A,Official figure,
QCL,Crops and livestock products,616,Poland,5111,Stocks,02140,Swine / pigs,2023,2023,An,9769700,A,Official figure,
QCL,Crops and livestock products,620,Portugal,5111,Stocks,02112,Buffalo,2023,2023,An,0,A,Official figure,
QCL,Crops and livestock products,620,Portugal,5111,Stocks,02111,Cattle,2023,2023,An,1527720,A,Official figure,
QCL,Crops and livestock products,620,Portugal,5111,Stocks,02123,Goats,2023,2023,An,335620,A,Official figure,
QCL,Crops and livestock products,620,Portugal,5111,Stocks,02122,Sheep,2023,2023,An,2216700,A,Official figure,
QCL,Crops and livestock products,620,Portugal,5111,Stocks,02140,Swine / pigs,2023,2023,An,2181040,A,Official figure,
QCL,Crops and livestock products,630,Puerto Rico,5111,Stocks,02111,Cattle,2023,2023,An,225681,E,Estimated value,
QCL,Crops and livestock products,630,Puerto Rico,5111,Stocks,02123,Goats,2023,2023,An,3335,I,Imputed value,
QCL,Crops and livestock products,630,Puerto Rico,5111,Stocks,02122,Sheep,2023,2023,An,16549,I,Imputed value,
QCL,Crops and livestock products,630,Puerto Rico,5111,Stocks,02140,Swine / pigs,2023,2023,An,41557,E,Estimated value,
QCL,Crops and livestock products,634,Qatar,5111,Stocks,02121.01,Camels,2023,2023,An,100726,A,Official figure,
QCL,Crops and livestock products,634,Qatar,5111,Stocks,02111,Cattle,2023,2023,An,43977,A,Official figure,
QCL,Crops and livestock products,634,Qatar,5111,Stocks,02123,Goats,2023,2023,An,372262,A,Official figure,
QCL,Crops and livestock products,634,Qatar,5111,Stocks,02122,Sheep,2023,2023,An,810601,A,Official figure,
QCL,Crops and livestock products,410,Republic of Korea,5111,Stocks,02111,Cattle,2023,2023,An,4035076,A,Official figure,
QCL,Crops and livestock products,410,Republic of Korea,5111,Stocks,02123,Goats,2023,2023,An,322919,E,Estimated value,
QCL,Crops and livestock products,410,Republic of Korea,5111,Stocks,02122,Sheep,2023,2023,An,1338,E,Estimated value,
QCL,Crops and livestock products,410,Republic of Korea,5111,Stocks,02140,Swine / pigs,2023,2023,An,11089026,A,Official figure,
QCL,Crops and livestock products,498,Republic of Moldova,5111,Stocks,02111,Cattle,2023,2023,An,101030,A,Official figure,
QCL,Crops and livestock products,498,Republic of Moldova,5111,Stocks,02123,Goats,2023,2023,An,133034,A,Official figure,
QCL,Crops and livestock products,498,Republic of Moldova,5111,Stocks,02122,Sheep,2023,2023,An,416895,A,Official figure,
QCL,Crops and livestock products,498,Republic of Moldova,5111,Stocks,02140,Swine / pigs,2023,2023,An,350717,A,Official figure,
QCL,Crops and livestock products,642,Romania,5111,Stocks,02112,Buffalo,2023,2023,An,16900,A,Official figure,
QCL,Crops and livestock products,642,Romania,5111,Stocks,02111,Cattle,2023,2023,An,1814700,A,Official figure,
QCL,Crops and livestock products,642,Romania,5111,Stocks,02123,Goats,2023,2023,An,1421700,A,Official figure,
QCL,Crops and livestock products,642,Romania,5111,Stocks,02122,Sheep,2023,2023,An,10299500,A,Official figure,
QCL,Crops and livestock products,642,Romania,5111,Stocks,02140,Swine / pigs,2023,2023,An,3154100,A,Official figure,
QCL,Crops and livestock products,643,Russian Federation,5111,Stocks,02112,Buffalo,2023,2023,An,5122,I,Imputed value,
QCL,Crops and livestock products,643,Russian Federation,5111,Stocks,02121.01,Camels,2023,2023,An,5374,I,Imputed value,
QCL,Crops and livestock products,643,Russian Federation,5111,Stocks,02111,Cattle,2023,2023,An,17489037,A,Official figure,
QCL,Crops and livestock products,643,Russian Federation,5111,Stocks,02123,Goats,2023,2023,An,1748200,A,Official figure,
QCL,Crops and livestock products,643,Russian Federation,5111,Stocks,02122,Sheep,2023,2023,An,19083000,A,Official figure,
